,Xn,Yn
698,10.878139089469995,9.310451356898145
699,9.703559020763143,21.994001742964073
700,9.51778858872255,22.170618161719016
701,7.518510510245661,17.58057890572179
702,6.3476197939023375,19.191996352399208
703,9.14680759635671,16.21079917280738
704,10.236674971890517,17.54519483526634
705,8.265200379763035,20.59734509633521
706,12.713455435032683,22.079392262089012
707,12.235981568288384,20.628970537330346
708,10.806039448399131,17.492562219002128
709,13.752590047101945,23.61076512452906
710,8.817977754145216,18.06270239753097
711,10.977054781362481,17.67971951324585
712,10.212310169137762,21.166279422078958
713,9.919066971210233,21.569478119173155
714,6.586223155081606,18.555547460901266
715,9.934092870914672,17.223225417901716
716,6.44158104453503,19.342243998214126
717,17.51794639801832,12.767182659568771
718,14.47885915846987,10.198338734071731
719,8.132317081107704,17.54312713322751
720,6.824249501731164,17.199746707029746
721,6.114550426557344,18.247382533555804
722,8.47830405743044,21.051229511292227
723,8.170442063950894,17.456008153412387
724,18.999516122358145,14.97312764581005
725,12.883570635971237,20.153628987608567
726,10.18596866762069,17.435311217241193
727,9.510797681538074,16.643138941316828
728,8.995693569688228,20.876169019864303
729,10.634014418643774,17.716369032238312
730,19.65162707201373,16.578778649487223
731,7.762000484374853,21.079524003532324
732,9.435182316354167,20.077301317153115
733,9.438128418705915,21.36948240619652
734,8.882679120768529,20.246708994525225
735,16.061845862255957,11.41613066858688
736,10.099108017751798,17.230675181160972
737,9.463970282037595,22.15131797727399
738,20.12756953747,19.757904703482303
739,9.246812222888341,21.803981243236674
740,11.745494140652498,18.151589523104544
741,19.728236415219058,16.856811107704917
742,14.403661715400492,10.364117913393796
743,10.178222467197434,22.99498315611191
744,20.01373609179087,21.331355265555903
745,20.122808375604865,20.269077819666286
746,8.106134763782412,16.95213361255366
747,7.669802518946563,17.60519067913176
748,13.461298427062173,23.986599804936677
749,8.545673493308977,22.34064044255634
750,11.60671375591124,18.478820391139028
751,11.127147507982025,20.449645181587318
752,9.694681412193715,24.27018351451396
753,12.71341347724383,9.96939751333464
754,10.20364192025409,21.036218214260263
755,10.517174784256506,17.136287500242446
756,7.975910780506059,17.937690133930587
757,7.047242499179367,18.711861697690715
758,6.995185229651025,17.082000042944436
759,9.663957858446416,21.936261530913697
760,7.997916262372615,17.36280206264008
761,17.88255419833379,13.20672341921166
762,12.420715280118793,22.358934632735718
763,11.408764320462575,19.56853051360275
764,9.999861826203512,20.65820677901101
765,8.86857880970193,20.952465795331662
766,9.8066818513198,23.100581534292115
767,8.007292615328945,22.075749677440278
768,9.255217942986992,23.181208880942357
769,8.035998186275691,21.755084730486033
770,11.165144587952902,9.352838963324153
771,7.4395236960832065,21.026957263974186
772,13.816802081740654,9.913787520268786
773,10.390018742936645,17.181325412212015
774,9.858479577529112,21.846989949909588
775,8.701349729235494,21.654167451153185
776,11.256855336504357,22.722022995755715
777,8.956096463828983,21.10804175452351
778,9.968703191430125,23.086303509688104
779,9.043700198408885,19.20623320996815
780,9.79790663971626,20.9101640740244
781,8.205932365056826,22.192842744029644
782,9.11597276217162,19.68166869342727
783,10.719664734862393,18.012252314692194
784,10.556680058972404,19.74243203585048
785,7.898879037330003,21.55316064362849
786,7.837584926786792,21.72936214242261
787,12.608693111887256,19.891190361274496
788,13.905515252678367,19.592304569016452
789,8.98610544958991,18.9010090140069
790,14.24724418378191,16.599070428766673
791,20.10615147313565,18.841372733750244
792,12.619267241257996,21.385444325480414
793,11.350954718926104,18.864213264688278
794,9.221782387959289,20.247126083340817
795,12.464515188381354,21.386809009332193
796,9.251026207310375,20.345709408981616
797,11.002690993158724,21.043851744568656
798,10.729440315625062,18.820941787310936
799,8.037348005132772,21.98856329728838
800,8.116271178704936,20.43575096677591
801,10.32825544869178,21.05390882962222
802,10.185281539393564,21.458001531844864
803,13.44571043328162,9.744327138916221
804,6.361779615206207,18.733453895782944
805,11.296931530516964,20.495694543024406
806,10.9593341286333,20.494727633471143
807,9.671390320902445,21.559410413504573
808,9.764746580239088,16.71937915962556
809,12.492774152595604,19.06394499192654
810,11.488029040590856,22.00743799893562
811,11.738391791170702,9.475841891815229
812,11.725051465401975,22.146255892282216
813,7.639332170223308,18.380248457146834
814,9.727380891071352,21.663336119303374
815,19.429581883040168,15.955609216157736
816,11.81092816215605,21.501736114438664
817,12.557900292340829,20.458242101798124
818,16.10458782222002,19.92173755330017
819,6.859202059219543,22.735909837669496
820,6.513342535230784,21.476426795168834
821,5.458104234898171,22.13807522111963
822,8.091783204913481,22.135610173777483
823,11.149910065838606,20.966479659904692
824,8.66369081611249,18.00122593100466
825,12.644302541021904,24.685156787843656
826,10.640082944377955,19.72500085800535
827,7.466373903173733,21.362733152345005
828,7.55796317914872,21.013567824961257
829,6.766210934916628,17.873137850204145
830,6.098457029143323,18.418488368922347
831,7.457869498615083,20.938218194216837
832,6.247825757279875,18.79482609808149
833,7.089844579748779,17.03232766069932
834,6.359295634781344,19.30821905632736
835,8.770364126906227,18.105296680356748
836,9.6276136246178,21.81551403144891
837,9.423070184831241,23.357796539194766
838,8.542980893321685,22.064661003668412
839,17.938185616580505,13.278197576177082
840,9.874242188985498,20.377540353882488
841,6.877298694328625,18.628109901138025
842,7.3106049298907765,17.953688179190795
843,6.854452312032002,14.86253141975749
844,9.242266328027842,20.15646252728921
845,15.853689387301792,11.220822303428362
846,8.015569304055246,20.41274527512948
847,8.289499726346664,17.5640230176442
848,11.632548627488964,18.243035046508577
849,8.021059102010364,17.11761825467271
850,10.297852660769504,20.99141534867872
851,10.240282996371334,20.718634149287922
852,10.674784534540732,19.144892879317148
853,19.698031591497934,16.730543823660845
854,6.4117869103523875,9.756366004267504
855,7.720680502642182,17.750832556306758
856,7.245999583241452,17.212454412682046
857,9.393838112201996,21.713311929841666
858,10.946404864352461,22.963883552496554
859,9.951623933656498,18.580113379658453
860,8.117777410171794,20.269547909670884
861,10.324665648590587,9.251652754681329
862,11.267304709987432,22.363091844477474
863,10.865075265880721,17.348304035361505
864,18.819207387512705,14.616097348182922
865,10.680713143468958,18.111644045625617
866,8.015938649207738,24.405326695388663
867,7.756775259186294,24.307795252481053
868,10.772448830720828,22.558219795295773
869,11.821416549338549,21.68535088202756
870,13.566066529898961,10.002511123018849
871,13.286856385044437,9.873061581591704
872,8.017085868993938,22.14501259414583
873,11.564539410531797,19.382985365248306
874,6.8429250914495885,17.427588838575147
875,8.144884596704761,21.932627525152068
876,9.900900652571094,20.433685039765543
877,10.170087553711072,9.247366020548279
878,8.22255225435047,17.38241561034272
879,8.560466572517349,21.479453423683037
880,7.284594886283867,18.85013081573484
881,7.769593173785694,18.20347457218687
882,12.941220953978265,24.470957683949177
883,7.775058739872984,20.675822315362485
884,14.56098861009515,18.403515649297756
885,14.913083639836866,10.450781680001047
886,8.056036692882701,20.645696916447243
887,6.953188055239739,17.126252141211484
888,6.946964931815903,18.795646498055437
889,9.948421444733867,20.382517161889282
890,9.832790443740715,21.238148490140947
891,11.007785245411828,17.96775149847924
892,7.634988701892307,18.538063656290536
893,9.780901957346225,20.302325190070167
894,10.063273500624227,21.364267435372494
895,12.223017783047124,9.391164237643126
896,6.112495366257803,18.89574551469012
897,8.38503373456343,22.29660198662912
898,6.4338348124169755,18.198806867915888
899,6.1989199141609115,19.116770447541867
900,9.954270382476391,21.649313481673165
901,6.331927985593195,17.820634526291663
902,7.729363437154875,21.888177576490346
903,7.344410436042677,17.11360981055085
904,8.722996838076963,18.158692720564318
905,11.476298289988957,19.57321847657999
906,9.924796156706424,20.502388560648566
907,7.68349874789914,17.32396210527738
908,9.288960129915123,19.971115527584065
909,9.257782098133077,20.033685063317815
910,7.628359707898086,21.572322304263842
911,13.369315325383644,22.101002381421843
912,11.651520346171525,21.877531872901884
913,9.318002625992692,21.609767477130905
914,10.650547776664009,17.38296327355499
915,11.22394807014275,22.383528589986724
916,11.075162395564252,19.786592150074533
917,8.069305798962048,20.31880434841103
918,7.0802258518219325,18.10130974615376
919,8.585670690752888,20.088650767527504
920,6.3574926670534975,23.70386999128032
921,7.165999036250753,18.577894352351727
922,7.260442459616399,18.103802716942212
923,19.45302730451255,23.456718812564926
924,12.278739278518467,22.27444734357525
925,7.724190981232745,15.703803833977519
926,19.88237758639566,17.416105381653786
927,10.348643895188303,20.89895888175857
928,6.174798910550988,23.56663569818532
929,18.110252678754183,13.50936040859489
930,10.845697696286894,22.970444183907208
931,19.32698494497486,15.687695660399717
932,11.914443074526384,25.063928404486166
933,8.298229955035628,20.74348642634033
934,10.11086449990648,21.578281527510203
935,7.82812021426934,21.948184269674282
936,7.282983443602158,17.030829960280876
937,6.762806217486586,17.242033624905616
938,8.827261517360055,17.950615418872683
939,7.868362285155497,22.008101810814214
940,9.341339963879006,20.17185976832669
941,6.767463809718697,19.167044131919116
942,7.305473690976459,18.511164410538417
943,9.986168162396986,20.79791609348808
944,10.917653974866234,20.36412198195344
945,11.38622145458111,22.615495869820563
946,19.218348963930563,15.45013603589333
947,8.727778297817098,18.049751966998077
948,13.382625420464318,24.062760142763846
949,10.144974144160622,20.444840646528117
950,9.801632851755526,21.93824668327029
951,10.888374026504081,23.616805516247048
952,11.555690413598265,21.92567043347099
953,7.650587347449694,18.051366236185313
954,9.981190113066788,16.70677763692116
955,8.713309272968155,17.883387885706707
956,7.9996298488617805,20.979389463550213
957,9.142414001634114,16.527862879744553
958,9.735478369466431,21.731314087569398
959,7.011061894377561,18.271663710216895
960,7.123402201975662,17.33227019982037
961,9.566513810707304,21.451780342413638
962,7.092911867304008,17.501759368276105
963,12.796789062123649,9.574785492415938
964,9.126261677582189,20.062886936228896
965,9.617994635145946,21.728637164907454
966,8.466418260342941,21.543830682591842
967,8.427956915786595,20.16018776351352
968,10.657858553755649,21.616497868627683
969,9.902083404156015,20.291811161327683
970,9.389145882525117,22.110930951921304
971,8.942135452616437,21.186177301526648
972,11.590217218999936,22.642732017550003
973,6.5141196783201325,17.751075824709137
974,8.650243899523034,21.33931710211762
975,7.84878024008364,21.846022327143924
976,8.167922930325158,18.73139601839814
977,11.16859425124369,20.36398548632643
978,11.630394220591167,19.66140022520065
979,9.887128624765866,21.53330793352409
980,8.815779457162188,24.5915013186988
981,9.372583344317938,22.18947216458955
982,10.997688140661579,20.31764108943707
983,8.494533198910288,9.304446465629818
984,6.935502312540957,19.008560079232154
985,10.153846767488048,21.277261208572703
986,8.754875511606869,17.796048773100075
987,11.067072867195275,20.38305744166098
988,13.030865299990928,24.395294671292994
989,8.78639860348081,23.512229916847193
990,10.289178781463287,17.92509906598558
991,11.802470678027015,21.61695042231935
992,19.57554642196382,16.3286798843737
993,8.531176608989469,22.281344177752253
994,8.564109100941476,9.281442039160043
995,13.937580806781739,23.322540331672382
996,6.317094196829949,18.196746201082423
997,8.51960109483164,22.223281034600138
998,8.165958506702689,18.556200220503246
999,7.01740136311653,18.55634595874191
1000,8.505452788591121,21.873822274765807
1001,6.4621695548551825,17.54312542114191
1002,11.71764398656025,21.75543676248939
1003,7.837670141812536,17.583378493918815
1004,12.157945641004892,15.64922602271624
1005,12.880224273591296,18.563649358115292
1006,8.023356537656284,21.11140288400273
1007,17.1822076977885,12.408779029071217
1008,9.417287464795775,18.31821624523129
1009,7.010011652102155,22.874458026964206
1010,8.152125385248276,20.874950131663233
1011,9.243623583538731,21.719863164868602
1012,8.330967539258909,20.173564856363942
1013,8.014989160291163,17.84574651245596
1014,9.30549150725167,21.97856194939791
1015,6.843966354609115,17.31710069733156
1016,15.755368864869851,11.181393788052171
1017,12.651485399572167,20.104944374235473
1018,12.762158959437599,20.46352483323484
1019,6.633723478400251,21.46884255618544
1020,10.989586232539843,18.857243094387577
1021,14.186986698458494,10.022604551903592
1022,10.187364305702308,16.727245205432347
1023,9.951490198819869,20.239163802723645
1024,7.715559696495904,17.169152124929834
1025,12.550284939135002,20.83133483075385
1026,8.22309379244065,22.0270237216271
1027,11.039642240681841,18.109245921779642
1028,10.848477596337753,18.611224417187408
1029,11.749544432150403,21.677917074300108
1030,10.287725341611532,22.826513783125275
1031,10.272870637118041,24.28093792328871
1032,10.953482647644064,23.982254136532767
1033,8.021754854160621,19.674944475167408
1034,11.107562295725511,18.89807413939683
1035,6.300989503384895,18.888640005661983
1036,7.6206544634351205,21.28191300066895
1037,18.74991638634784,14.510926861491473
1038,9.9507209751432,21.73345057133099
1039,19.179973914460334,15.334880384593838
1040,9.407273497693005,21.452609892531118
1041,9.000975363987504,20.81592494071421
1042,18.59704569232349,14.248132283299325
1043,10.352333805919333,25.33595233818615
1044,7.187430481546952,19.003890268141223
1045,6.765623178205002,18.386268377605244
1046,9.165066468224564,20.02466552419006
1047,6.339760349802678,17.74448201771227
1048,8.004005166755848,18.19728664083047
1049,11.039424073604138,22.89384444385665
1050,7.438734272639547,18.253817668840576
1051,12.462614488936465,21.575504525612235
1052,8.065227711103857,19.654015028569955
1053,10.021895407400649,20.254700573170897
1054,7.588475063451221,18.20244606413609
1055,11.489214916109466,18.012664356015566
1056,10.16377075849465,18.044808578421016
1057,10.415153935347321,17.56684542381163
1058,8.143926604245404,24.4479808916614
1059,19.71029066941223,22.656360149586167
1060,11.07963543506711,17.711518056049922
1061,19.389580040239654,23.61057719442299
1062,8.610335418389191,22.283468082431586
1063,19.770035117853624,22.43772063995443
1064,12.536573126836098,20.528341397613865
1065,11.313270200801927,22.623694425055884
1066,9.6922688388225,21.025631654339563
1067,15.25905616846245,10.923156932354699
1068,8.415679845587187,20.220455958801555
1069,10.34245716520533,18.117752074036698
1070,11.182900212868814,18.844198813066065
1071,7.729512768243916,20.786972555300746
1072,7.46990305935693,17.100254248844237
1073,7.913068248209806,20.44588007579115
1074,10.750851503544741,17.611251597664317
1075,9.1463520169873,19.676469851150586
1076,8.646482892354063,23.40260745814138
1077,8.977303371582662,20.76220379725672
1078,7.86522428732265,21.333875571787168
1079,9.419832385007341,21.964972522713385
1080,9.544400917504152,19.975592666833414
1081,7.219039794094523,16.971189710474057
1082,9.490634610092195,14.067324610672522
1083,9.330496619845027,21.51345273039089
1084,13.285112263426436,10.109771087035263
1085,7.41266515708629,18.609774313145262
1086,12.746001799605288,15.774557124800992
1087,10.085101451969864,17.669717175622
1088,7.603477643267292,20.668274362249036
1089,10.491566466194937,9.27391281896828
1090,6.23571415840067,19.010290569296647
1091,7.994724076300779,17.248167934690038
1092,7.7065425557101355,21.441135657130328
1093,8.409099998893469,21.425926914338675
1094,9.660495740729393,20.553530764262362
1095,9.416306325251615,20.3368327307143
1096,7.112704675940415,17.197810578489577
1097,9.425571022872003,19.676084969021016
1098,11.231400272247855,9.359254068624013
1099,11.059978792247751,22.81954678144182
1100,9.811388341455622,21.78852805427494
1101,5.467792013138095,21.915419446401643
1102,7.6824503293767155,16.89250681413502
1103,8.254567073261729,21.066980466509605
1104,9.497334293131878,21.68322412686927
1105,9.47686756283244,21.87779228378822
1106,6.198039835411029,18.209628999793328
1107,10.935952736228582,22.907405873783645
1108,12.458541963962201,21.534092055501745
1109,9.683350845677326,20.791904681389482
1110,9.133502447856156,9.248118331979752
1111,8.679866809901865,21.842581335001732
1112,12.81552973936059,20.63400757890663
1113,11.357540969703035,17.782672684322062
1114,8.487682935807907,20.187434843979158
1115,7.507027874271313,18.502035701550376
1116,8.983728558385858,21.039477904655254
1117,11.104344756127208,20.311189188740613
1118,7.612488979679615,21.130500698542498
1119,9.93954827255716,9.235446572960816
1120,9.853928294845426,20.552640453295346
1121,7.922803952405103,22.07672729808209
1122,12.125247256617333,24.969628208974523
1123,6.892893867320384,18.116329672484063
1124,5.662669327940371,22.53651690456878
1125,9.807892305625824,18.59081442590925
1126,11.409177990328324,19.861045568262295
1127,11.68489774847714,21.518774952315034
1128,11.684238881145703,21.941563577596643
1129,12.55481599914929,21.317175777958447
1130,9.479759669619483,16.528000177953896
1131,13.878948388035955,23.41848045295154
1132,17.341136404850445,12.595473153077801
1133,12.552672510082498,20.683348815204543
1134,20.116534930704084,19.343374562169764
1135,6.038134702128582,23.43343329724981
1136,12.998630898941142,19.84451850726495
1137,9.728724351269134,21.901971408465588
1138,10.157513822795075,20.488255044901425
1139,9.828988315845736,16.63667126224475
1140,19.481315595542974,16.072340331529418
1141,8.555811282094048,22.147753154545725
1142,9.993836774162462,20.274987189938994
1143,17.244913594139533,12.497879299187865
1144,7.620039167168753,16.845489057996602
1145,6.736253650812334,18.97495204183194
1146,12.601637877881416,21.048200591238697
1147,18.893192661958658,14.732515433719371
1148,10.086749438918739,17.3484772997924
1149,9.911988790064205,23.108031424898922
1150,11.487089390021055,22.747414443699526
1151,11.681436097270344,22.179352909635856
1152,8.362120377543002,21.769149824744076
1153,6.594166870138596,22.40479149402482
1154,11.58921925436099,21.859623496005526
1155,6.591764955703108,17.388776127924807
1156,7.842526595349878,21.45039497751899
1157,11.315675633372495,22.32270421023158
1158,8.78511626708426,22.286863296084913
1159,11.070709241433008,17.542557170553494
1160,10.51132747800548,18.797954800699593
1161,9.585177251275104,21.982691943546243
1162,9.413001082415299,21.60441642740131
1163,10.009371946894964,22.94810720657422
1164,9.341303989131168,18.42561901912367
1165,10.938550892184194,18.128206582988323
1166,10.295800700484858,17.166871542711878
1167,9.07136441497508,19.690717073828854
1168,7.920622419008389,16.891714613175537
1169,7.421192484431888,18.396638565827278
1170,10.690248265964104,17.296441561496316
1171,8.54413190024496,18.35787191159299
1172,7.7290246083305645,20.544592144013873
1173,11.809408378070371,25.103198036092994
1174,8.025239939319716,21.561251342276613
1175,10.192184796018546,20.915432352245595
1176,11.404519257756066,19.352848805827488
1177,10.87651205114121,22.919330842204335
1178,9.807274430772795,21.880752906620934
1179,10.369946111229067,17.460238821520253
1180,16.76470506862847,12.02511301002039
1181,11.258738795688195,20.61700104763789
1182,11.378155620186835,20.791257273899873
1183,11.738637798823639,21.917674042038993
1184,8.664694602569352,22.26662956378477
1185,11.673269270957965,21.80494620512439
1186,11.842183442463183,21.743752764640668
1187,11.853847819300979,21.57659885368298
1188,19.95662173594666,17.808026273782804
1189,7.487736059949098,20.973438811699115
1190,11.481432639697747,22.257336742205325
1191,12.155775017874012,22.926214728769967
1192,18.008824152098594,13.403975733981559
1193,9.851944314276619,16.513685829030564
1194,9.240330273576976,19.655705482922567
1195,11.171159766867646,20.76823271734188
1196,7.578916166964925,21.484837971482612
1197,8.422863090752033,17.19770663701217
1198,12.151357536601274,21.232489019359882
1199,7.587738582364106,18.613715443512113
1200,20.087302270191618,18.70360075048246
1201,11.00337973269984,20.988485112244366
1202,9.879391191685338,16.717151164474494
1203,11.375475947220185,19.61875461993591
1204,8.660853248455743,18.06001999997117
1205,8.141860861840776,21.357808323109253
1206,7.644768173903351,20.617938835057803
1207,9.065118915049473,16.337761240871632
1208,13.540050707987639,23.888127284115985
1209,7.610404521048444,16.959041298201907
1210,15.99312413555628,11.40128948256842
1211,9.400065071164516,20.02669383952944
1212,19.49829514580997,23.297323008673317
1213,12.663411623695582,20.930444758912785
1214,8.335844493626995,20.48437591862027
1215,9.750644438495007,21.0526494728323
1216,12.62029020011329,20.16108163938322
1217,5.544173063665137,22.319221225942968
1218,8.69913676412656,17.93369851073776
1219,10.526713476086412,24.09670855467528
1220,10.117614540595508,20.732370531626287
1221,11.605438927581769,16.338651674351453
1222,7.378610489970523,18.852103890378437
1223,7.6474225214339,21.75429385360342
1224,17.061273592429316,12.29660079615205
1225,11.88035319455026,19.326691203687083
1226,7.550724706604996,21.60357215884761
1227,7.773760141879596,16.874853013178306
1228,11.395293272574627,9.382442648789118
1229,6.652514706282335,18.84175077229954
1230,6.1358126845641925,18.83830467068287
1231,7.833366221746497,20.592465648759383
1232,10.800778498611999,17.36164668947953
1233,7.213359642713059,17.42490603599774
1234,7.820951287847492,17.241249721810394
1235,9.970731869004354,21.18999192984991
1236,8.750813886868269,17.857938912960808
1237,6.704208730369133,22.54739410242082
1238,12.471014875280677,21.991749148773003
1239,10.076570950800791,15.272181112710285
1240,11.78138884928479,21.424274968842127
1241,8.001525987735779,20.330848273498596
1242,11.601842834668007,19.616662296304316
1243,14.966031740783675,21.64806344649996
1244,17.417600937045215,12.68068043188718
1245,20.009030473873736,18.112702578135234
1246,11.415727575012149,16.123385519612874
1247,10.535410681124786,17.580445069613756
1248,13.431906893363525,22.417158305912494
1249,12.76911079503215,17.52922302457949
1250,20.063281937810213,18.551447013300862
1251,7.06222746900863,22.93158382087736
1252,11.237821050614894,20.435020808254333
1253,8.423684627519695,21.874070532169974
1254,8.41777700080194,21.9724156896227
1255,7.753493440885587,9.420784945204195
1256,7.836702444281105,20.89279212607518
1257,10.967156365891984,20.414952510215617
1258,11.293106364738449,16.20149559065632
1259,8.23985870983005,17.04185177686524
1260,11.789527888430436,21.765834355692565
1261,12.205760948647084,22.60378705218568
1262,12.649012774501564,20.630140596356966
1263,11.151418207243426,21.287307264716734
1264,12.098091411251058,16.758571440445838
1265,10.176917352853456,22.913321614648257
1266,5.441934322226828,10.122985047319194
1267,6.834488061754916,9.616386744277763
1268,6.1515808382159065,9.852370326982614
1269,9.795260775981655,24.280461347329958
1270,6.627354089041638,19.022179618788588
1271,7.488626055276864,20.844678447176328
1272,8.035526707763573,17.757234893281222
1273,7.7017857501248805,17.043773552966876
1274,16.603618768863356,11.866794339985168
1275,7.653782815068372,20.822167099246244
1276,9.751115588228359,20.859270060350806
1277,19.28052658773819,15.57524998932534
1278,9.649967828805496,20.983279445244996
1279,4.975091725066308,23.431031534692444
1280,8.562392270562992,18.301581675260362
1281,10.030736905480452,21.013338111537077
1282,8.452368702580502,22.088192343352272
1283,4.991256487715984,17.99896484361839
1284,10.070794326246448,23.043813022581936
1285,12.689037668930084,20.41770063882705
1286,8.643705352962245,22.19749842179958
1287,8.508879046564127,21.66000389945693
1288,9.391209901548267,16.609502176774477
1289,9.642438726630477,21.631800678683824
1290,8.41907999158317,18.40607361455443
1291,5.127001965329622,17.592254133836303
1292,7.158393741606336,18.779298358798783
1293,9.355875749471956,22.033239865683946
1294,20.11946105369231,20.40896207620006
1295,8.503474471808245,21.762470914822046
1296,11.18035906137776,20.942185458644232
1297,9.24529889685536,21.976699307923656
1298,8.793288304725232,22.241377661692603
1299,11.029482858127075,19.08141236376626
1300,8.16461793256065,21.517822969906305
1301,9.470827757708205,9.23809068912378
1302,17.771067545483223,13.096943588386669
1303,19.98390346331182,21.4959222955698
1304,6.0862883259678595,18.633054205605152
1305,11.342523441754194,21.053622146787983
1306,11.112598618932218,19.135115738568054
1307,7.749325822652729,16.94753346410349
1308,9.472393033822703,21.520998539049813
1309,7.926894899237586,21.803432160503043
1310,12.448727141939885,24.801915734963853
1311,10.653563585503663,17.861485728435035
1312,7.546142570332799,17.747446451179133
1313,6.787223101302818,17.7008888095651
1314,19.146217641896033,24.178003925606937
1315,9.530322101442643,16.490788720161635
1316,6.74998426670934,19.295171634120713
1317,12.321962468981624,21.729939192376396
1318,8.629975105907283,18.265755485191548
1319,10.171000696966637,17.883811321663547
1320,15.1808404821577,10.799070808030722
1321,12.006506220706338,16.666596276447372
1322,11.017008471622336,20.26097553659945
1323,10.185058796331969,17.20929994253401
1324,7.759600297381075,18.29302557247555
1325,10.34077452333327,21.139681690595395
1326,14.194956177998685,20.80468310638984
1327,10.593434053220038,19.69657727157574
1328,7.9686045736633515,20.865885808361885
1329,11.612350314618084,19.42327537484302
1330,19.942061874001695,21.694056503152446
1331,7.909378883610813,21.16324840532291
1332,12.923013446966081,21.689801588308367
1333,9.986803197037828,20.219039028252983
1334,9.92014695049111,20.6715682444986
1335,8.721613757994596,22.080141384561536
1336,11.26905223602152,20.781497301003327
1337,10.962333583296374,19.300888667930085
1338,11.11757024644173,22.84758523580055
1339,11.128637972141574,22.765640721171955
1340,11.09264256921595,19.30509299677092
1341,8.406028067495612,22.237168590691983
1342,11.439094310120286,22.568943864106117
1343,6.169685285714184,18.715062031928422
1344,20.03159554921118,18.255697439534575
1345,9.271241779042484,16.5177950035476
1346,8.342456823195677,17.486219417075908
1347,6.705779763862507,18.016134000838676
1348,12.397947022936235,23.330321297089977
1349,11.613722164876748,19.741325179402168
1350,11.450636915003386,19.899094470270253
1351,16.288115890044406,11.595618424341922
1352,9.940997833923321,21.0652557504518
1353,7.5254882256050415,21.15955472095567
1354,7.931226819961436,17.493082151014455
1355,7.6170759000549495,20.913556556747068
1356,8.419479441859773,22.165380427831487
1357,6.163904973996663,18.606072505295266
1358,6.508714804353431,19.071175407613296
1359,8.078312683820613,17.018111585106197
1360,10.754130499833344,18.877757836285152
1361,9.297564352805672,21.448615446299765
1362,7.516418116397099,20.78466012035562
1363,10.224587666552544,20.987044655356808
1364,7.766076616844211,18.10959064722901
1365,9.47143574348036,23.25659830143573
1366,7.848301527659896,16.88059570120281
1367,19.10700934505085,15.186338322620506
1368,18.31858554313189,13.806279787704508
1369,7.260375561796092,23.062726723225765
1370,12.021046000226711,9.681962872036236
1371,6.9145716940155735,9.60089739617632
1372,6.581347251421367,22.334001767711285
1373,8.81921100158782,16.025402926480275
1374,6.651422225735605,22.47802799581119
1375,10.597616283261729,22.760903522118685
1376,10.929335615726533,16.01026455010969
1377,20.11162122563107,19.13338489550882
1378,7.254407927577614,15.788254004750756
1379,6.929898743706555,22.795903745757137
1380,12.043258189876546,9.412841705364247
1381,13.8114227634903,10.243887959068493
1382,6.760447511403013,22.625395107882422
1383,15.348822621848578,10.893383465355146
